epoch,train_loss,train_recon_loss,train_beta_loss,train_x_loss,train_y_loss,train_mass_loss,train_phase_loss,train_latent_loss,train_boundary_loss,train_mono_loss,train_k_mono_loss,train_rr_loss,train_gibbs_loss,train_k_loss,train_smooth_loss,train_beta_mae,train_x_mae,train_y_mae,train_mass_residual,train_x_norm_residual,train_y_norm_residual,train_phase_split_error,train_thermo_consistency_residual,val_loss,val_recon_loss,val_beta_loss,val_x_loss,val_y_loss,val_mass_loss,val_phase_loss,val_latent_loss,val_boundary_loss,val_mono_loss,val_k_mono_loss,val_rr_loss,val_gibbs_loss,val_k_loss,val_smooth_loss,val_beta_mae,val_x_mae,val_y_mae,val_mass_residual,val_x_norm_residual,val_y_norm_residual,val_phase_split_error,val_thermo_consistency_residual
110,0.6912204772233963,0.0016999420731735881,0.050196572206914425,0.00012168472710527567,4.5090698790772876e-05,1.025972722954482e-16,0.05755642952863127,5.99810466170311,0.05078807414975017,0.9333838075399399,0.823824517428875,0.00043498715058376547,0.0,0.0435186856193468,0.0,0.07537558465264738,0.002491829356586095,0.0016418225568486378,4.1175463455500605e-09,3.573950380086899e-08,3.213062882423401e-08,0.0032836757018230855,0.07124571898020804,0.6210836470127106,0.0018465831992216409,0.05558548346161842,5.7695320720085874e-05,5.287775093165692e-05,1.0164854485378796e-16,0.017690710537135602,6.408665180206299,0.053412341931743865,0.9646403551101684,0.9070664167404174,0.0003718357998877764,0.0,0.024214026145637037,0.0,0.08372517675161362,0.0021091122413054108,0.001643673237413168,4.082206084277118e-09,3.6580281204123824e-08,3.207888852330143e-08,0.002890829648822546,0.0556219182908535
111,0.6661614589393139,0.0015375088842120022,0.045767302392050624,7.632680853930651e-05,5.003819694593403e-05,1.014658633389946e-16,0.05006441019941121,5.990530401468277,0.04661804682109505,0.919956061989069,0.8347178921103477,0.0006215976609382778,0.0,0.040751614316832274,0.0,0.06870330148376524,0.002203126816311851,0.0015956221541273408,4.0878868068361385e-09,3.65253072232008e-08,3.2741809263825417e-08,0.0030946417100494727,0.07134481240063906,0.6178588151931763,0.0020662863506004216,0.06211631298065186,8.856697895680554e-05,4.067027584824246e-05,1.08029948141592e-16,0.018642490170896052,6.284395027160644,0.06420410436940074,0.9322384357452392,0.8597773790359498,0.0005885449354536831,0.0,0.023974955454468726,0.0,0.09181599393486976,0.00270485351793468,0.0013879795093089341,4.133525610683364e-09,3.675619737464331e-08,3.133900463581085e-08,0.003049899358302355,0.05932347029447556
112,0.7017821073532104,0.0017010418596328236,0.05004961136728525,0.00012978546146769077,4.9060275159718e-05,1.025727927124003e-16,0.05141544190701097,6.3024649024009705,0.050459483405575156,0.9262536838650703,0.8247884958982468,0.0007163776463130489,0.0,0.04611864883918315,0.0,0.07491219160147011,0.0026078246883116663,0.0016450803450425155,4.125566471779862e-09,3.585591912269592e-08,3.304739948362112e-08,0.003540965641150251,0.07693276042118669,0.8055222511291504,0.0021809912053868175,0.06553280204534531,3.271430941822473e-05,0.00010581393726170064,1.0487806442947587e-16,0.056974679417908194,6.558066368103027,0.07312732413411141,1.0269081592559814,0.9007851839065552,0.001106332102790475,0.0,0.05300339497625828,0.0,0.0875304639339447,0.0018598472233861685,0.002076352550648153,4.036964673659327e-09,3.309816953844802e-08,2.935218326172162e-08,0.003311778185889125,0.08126850128173828
113,0.7037288956344128,0.0017059218807844445,0.050533213070593774,9.123020504375745e-05,6.546073802837782e-05,1.0261113377456306e-16,0.05280349001986906,6.101693570613861,0.04885226977057755,0.9500526152551174,0.8237939365208149,0.0004799833131983178,0.0,0.04540684539824724,0.0,0.07545433565974236,0.0022959428970352747,0.001786884618923068,4.133434275410686e-09,3.64816514775157e-08,3.333843778818846e-08,0.003323242795886472,0.07502967515029013,0.6698965489864349,0.001769296615384519,0.052416442334651946,7.870541958254762e-05,8.341152479260928e-05,1.0015890374365428e-16,0.015092064999043942,7.7534442901611325,0.054937306046485904,0.9281641721725464,0.8740265011787415,0.0011200056731468066,0.0,0.037845101580023764,0.0,0.07995113581418992,0.002241756860166788,0.0019787827041000128,4.007059262178814e-09,3.18874501914479e-08,2.9181440552861204e-08,0.0034459186252206566,0.05756734162569046
114,0.6216551996767521,0.0013951170476502739,0.040923586348071694,9.948221395461587e-05,5.5520784712825844e-05,1.0205700093272041e-16,0.04006015555933118,6.191815674304962,0.04108966269996017,0.9120220020413399,0.8310755155980587,0.0005341163268894888,0.0,0.03469633054919541,0.0,0.06811379711143672,0.002770599108771421,0.0017752771091181785,4.142987591881919e-09,3.6307028494775295e-08,3.3120159059762955e-08,0.0037821649602847174,0.0745371279772371,0.6380940079689026,0.001808256027288735,0.05438148900866509,3.5700299486052244e-05,7.592967685923213e-05,1.0569825966719201e-16,0.02817058712244034,7.109871196746826,0.05789748877286911,0.9614281415939331,0.8422520637512207,0.0011395984329283237,0.0,0.030206780694425107,0.0,0.07971206158399582,0.0022690572310239076,0.001713823969475925,4.036924439176914e-09,3.264285624027252e-08,3.0666382855315534e-08,0.0033048801589757202,0.0674355871975422
115,0.7151841893792152,0.0016450845068902709,0.04845104843843728,0.00011114826065750094,5.862317050286947e-05,1.0223030850594007e-16,0.06363460060674697,6.1669385731220245,0.04750196461100131,0.9132553786039352,0.8359792456030846,0.0008212961329263635,0.0,0.04908779892139137,0.0,0.07460016361437738,0.002892033662647009,0.0018041135190287605,4.117937407732697e-09,3.541936166584492e-08,3.291643224656582e-08,0.0038669749774271622,0.08202901412732899,0.6213134527206421,0.002014140714891255,0.06057397127151489,8.829620492178947e-05,3.599647952796658e-05,1.047946660948848e-16,0.013943133130669593,7.22332239151001,0.0654482014477253,0.9262734055519104,0.8559682488441467,0.001318099070340395,0.0,0.0256573754362762,0.0,0.0858845591545105,0.0027196228504180906,0.001379459467716515,4.093181837916404e-09,3.6673413461585366e-08,3.114756594868595e-08,0.0032050058245658873,0.057354457676410675
116,0.6493153460323811,0.00156938805594109,0.04601799661759287,0.00012609164673449413,4.944396874861923e-05,1.0448849420741698e-16,0.036055286473128945,6.178603559732437,0.04755746980663389,0.9248593188822269,0.8277501203119755,0.0007283595878107008,0.0,0.03786953794769943,0.0,0.07304043276235461,0.002871998105547391,0.0016165352790267207,4.149499494010556e-09,3.565219230949879e-08,3.319291863590479e-08,0.003649495920399204,0.0717208981513977,0.6137891590595246,0.0012644857401028276,0.03755866028368473,3.4090726694557814e-05,7.526904155383818e-05,1.0006591805489148e-16,0.023467566072940826,6.404050064086914,0.03253694422746776,0.9915700197219849,0.8213447093963623,0.001470355037599802,0.0,0.032390594482421875,0.0,0.0648039497435093,0.0021813854575157164,0.0017629774753004312,3.920162372494929e-09,3.1633923569529544e-08,3.123552438921706e-08,0.003323420276865363,0.0737823873758316
117,0.6823470517992973,0.0015089877415448427,0.04403295333031565,0.00012966179679096967,5.338267106935746e-05,1.0256055995191156e-16,0.052322405157610774,5.878683149814606,0.04035363654838875,0.9295086562633514,0.8147554062306881,0.0009199642445310019,0.0,0.04509329842403531,0.0,0.07106485031545162,0.0027354030462447554,0.001682457594142761,4.0732799494458405e-09,3.531749825924635e-08,3.333843778818846e-08,0.003508728521410376,0.0716067214962095,0.560947835445404,0.0013962512370198966,0.040343758463859555,0.00014254230773076416,5.3459638002095745e-05,1.017656180419883e-16,0.018295173719525337,6.441863250732422,0.031182067107329202,0.9086890816688538,0.8480754375457764,0.0006028844421962276,0.0,0.023158173821866513,0.0,0.07534983307123184,0.003113054297864437,0.0017793309642001986,4.05784046364488e-09,3.7149422382753985e-08,3.200645224410437e-08,0.0036624378990381956,0.058073023706674574
118,0.6554221399128437,0.0013152226529200561,0.03811946604400873,0.00011116391033283435,6.566523347828479e-05,1.018387294757636e-16,0.04605206218548119,5.635553956031799,0.03364738548407331,0.9283500909805298,0.8237191811203957,0.0006082749041524949,0.0,0.04217299132142216,0.0,0.06274377158842981,0.002430747641483322,0.0018444480010657571,4.113200766098224e-09,3.451714292168617e-08,3.3673131838440895e-08,0.003475359466392547,0.07221626723185182,0.6685333251953125,0.0011481433524750174,0.0337451808154583,6.750627726432867e-05,5.56446670088917e-05,1.0108026118505218e-16,0.05033949594944716,6.396600341796875,0.02875613776341197,0.9667227029800415,0.9147027134895325,0.0005660831404384226,0.0,0.04113016482442618,0.0,0.05788806229829788,0.002108180592767894,0.0016802210360765458,3.994176145383221e-09,3.7521951412600175e-08,3.029902764239978e-08,0.003050593612715602,0.06731643304228782
119,0.7279134020209312,0.0018037138434010558,0.05350296257529408,0.00010931116844403732,5.149996894715514e-05,1.0282984984109912e-16,0.061628974275663495,6.020555913448334,0.05597374704666436,0.9366782940924168,0.8249402157962322,0.0005551294689212227,0.0,0.04911589913535863,0.0,0.07905197446234524,0.0024367114674532786,0.0015892065202933736,4.11947945200275e-09,3.476452548056841e-08,3.204331733286381e-08,0.0032253527315333486,0.07378258579410613,0.5646879255771637,0.0016286675818264484,0.048517363145947456,7.917370385257527e-05,5.224856140557676e-05,1.0687657381756236e-16,0.024707637913525104,6.156477069854736,0.0490877277621621,0.9136186718940735,0.8753908514976502,0.0005901890690438449,0.0,0.01892224345356226,0.0,0.07712986767292022,0.002449646033346653,0.0015828675590455533,4.135264841664821e-09,3.7056290125292436e-08,3.099234575643095e-08,0.003027211828157306,0.05285736843943596
120,0.6634670831263065,0.0015197656393866055,0.04485025361645967,9.652442213337054e-05,5.430772557701857e-05,1.0352595127788393e-16,0.052484785905107856,5.805108726024628,0.04387157747987658,0.914461188018322,0.8538023196160793,0.0004852142428717343,0.0,0.04000998369883746,0.0,0.07090471708215773,0.002339011858566664,0.0016956096515059471,4.144276186113238e-09,3.5666744224727154e-08,3.194145392626524e-08,0.003173819277435541,0.06801096606068313,0.6620821475982666,0.0013465623371303082,0.03763833921402693,0.00023184899473562836,4.182393531664275e-05,1.0526847912022212e-16,0.03633390441536903,6.027393245697022,0.04090030114166439,0.9422355175018311,0.783065116405487,0.0011938042822293936,0.0,0.044988039508461954,0.0,0.06197376027703285,0.0025601018685847523,0.0015545498812571169,4.050617397055589e-09,3.301021109791691e-08,3.103373771295992e-08,0.0034529044758528473,0.07640138566493988
121,0.6422258950769901,0.0015365183353424072,0.045275496784597635,0.00011325322179800423,4.385157217257074e-05,1.0268923906313246e-16,0.04525958641897887,5.484916687011719,0.04272447410039604,0.946449588984251,0.8643604218959808,0.0010345255250285845,0.0,0.03423997078789398,0.0,0.06935615604743361,0.0027942669112235308,0.001820315963414032,4.153908356174796e-09,3.616150934249163e-08,3.3862306736409664e-08,0.0037586733524221927,0.07353026885539293,0.6132686734199524,0.001519771898165345,0.04495852813124657,9.463835594942793e-05,4.8988355047185905e-05,1.0568237912291997e-16,0.02851932942867279,6.261473560333252,0.03416597548784921,0.95271235704422,0.826770031452179,0.0019617324229329824,0.0,0.030413111299276353,0.0,0.07328405976295471,0.0034182901959866284,0.0019464489072561265,4.1200236999827665e-09,3.477972398968632e-08,3.16235755803973e-08,0.004276842251420021,0.08037647008895873
122,0.7054212316870689,0.0014054584098630585,0.04081892583053559,0.00012687516755249817,5.6477253224329615e-05,1.0089654180674426e-16,0.04009528865572065,5.554838180541992,0.04113021650118753,0.9286304526031017,0.8477192930877209,0.0015491772865061648,0.0,0.050264526857063174,0.0,0.06382794585078955,0.003445312089752406,0.0019615302517195232,4.123479252493567e-09,3.688910510390997e-08,3.207242116332054e-08,0.0047125038981903344,0.08529735868796706,0.5846678912639618,0.001758531981613487,0.052635574340820314,9.589905821485444e-05,2.9362086934270337e-05,1.0762062873425422e-16,0.023995595052838326,5.967344093322754,0.05749146038360777,0.9469604134559632,0.8624424457550048,0.0012498448137193917,0.0,0.020398324728012084,0.0,0.07736576423048973,0.00339141977019608,0.0014025889337062835,4.1936632833028394e-09,3.749608197267662e-08,2.7722368756144532e-08,0.004169977502897382,0.06949139758944511
123,0.7041116803884506,0.0015480569018109236,0.045494251884520054,0.00011039803166568163,5.596945527486241e-05,1.0285359985084674e-16,0.0616734956856817,6.192346155643463,0.043741803034208715,0.9228981509804726,0.8335652984678745,0.0011753923354262952,0.0,0.04789015126880258,0.0,0.06895451294258237,0.0029153660289011896,0.0018785032370942645,4.164883077306669e-09,3.750028554350138e-08,3.277091309428215e-08,0.004028274459415115,0.08273625723086298,0.686699366569519,0.001834882068214938,0.055125567503273486,4.381674370961264e-05,7.323469981201924e-05,1.0019460088842513e-16,0.03938439609482884,6.745977783203125,0.06532935844297753,0.9514016032218933,0.901194441318512,0.0011342887184582651,0.0,0.037218280136585236,0.0,0.07676332965493202,0.0023149651242420077,0.0018501041689887644,4.055479241316107e-09,3.5157427191734314e-08,2.7758586895743063e-08,0.0037121729459613562,0.07769759297370911
124,0.6681722514331341,0.0012457957600418013,0.036297676037065685,8.944173350755591e-05,6.53577662887983e-05,1.0326543198473128e-16,0.04646886792033911,6.526337593793869,0.03164086351171136,0.9355605840682983,0.8143130280077457,0.0009088498845812865,0.0,0.04537266667466611,0.0,0.06238923850469291,0.0027233396031078883,0.0018286660269950517,4.128656069801728e-09,3.6612618714571e-08,3.323657438158989e-08,0.003746956179384142,0.07694916590116918,0.5800489723682404,0.0012963088287506253,0.039038194715976714,4.062771768076345e-05,3.586424500099383e-05,9.896909773846984e-17,0.0336688132956624,6.371017646789551,0.037765920498895864,0.9753947138786316,0.8830072283744812,0.0007226986926980317,0.0,0.022786102630198,0.0,0.06351847276091575,0.0021203666925430297,0.00154578797519207,3.996445396836634e-09,3.656993285972021e-08,3.0247287696738566e-08,0.002911310363560915,0.06130089163780213
125,0.6551607996225357,0.0015173929641605355,0.04452294041402638,0.00013012460703976103,3.762492053738242e-05,1.0347046731111633e-16,0.051754973363131285,6.195971190929413,0.04223602690035477,0.9326664544641972,0.8505532667040825,0.0007930758583825082,0.0,0.03784309874754399,0.0,0.07251304993405938,0.0029408596819848754,0.0016228828026214615,4.177547197059539e-09,3.633613232523203e-08,3.2698153518140316e-08,0.00363773838034831,0.0716345189139247,0.6494027733802795,0.001478567556478083,0.044095051288604734,3.1051173573359846e-05,8.498501247231616e-05,1.109149397129622e-16,0.01890503093600273,6.237198829650879,0.04671484120190143,0.942408812046051,0.8178250551223755,0.0013243341818451881,0.0,0.03904018793255091,0.0,0.06964033469557762,0.002024290896952152,0.001834334502927959,4.084489990674456e-09,3.527125542746035e-08,2.94815336587817e-08,0.003273637546226382,0.07138160169124604
126,0.6354708354920149,0.0013214801292633638,0.03846104827243835,0.00010833893043127318,5.865004652605421e-05,1.0257989033564632e-16,0.047951714077498764,6.0293163657188416,0.034311940835323185,0.9386264830827713,0.8286601155996323,0.0007619417410751339,0.0,0.037271694862283766,0.0,0.06647556158713996,0.002669281791895628,0.0017792809376260266,4.181801599445478e-09,3.6627170629799366e-08,3.336754161864519e-08,0.0036395067727426067,0.07260367716662586,0.672624671459198,0.0016109047166537494,0.04834734536707401,5.468962190207094e-05,5.135716055519879e-05,1.0059769725057854e-16,0.053896498307585715,5.683003616333008,0.04222321655033738,0.9682184457778931,0.8841315269470215,0.0007416808512061834,0.0,0.03704028520733118,0.0,0.07445982918143272,0.002200163435190916,0.0017002510838210582,3.959907202144564e-09,3.271011834726778e-08,3.21254546520322e-08,0.0029412272851914167,0.07016169652342796
127,0.6246382817626,0.00147185464084032,0.04390406759921461,7.641707975380996e-05,3.847801008305396e-05,1.0377346853257818e-16,0.047686328645795584,5.689709007740021,0.04183117928914726,0.9267757013440132,0.8353647477924824,0.0008712367198313586,0.0,0.03310490772128105,0.0,0.06780867674387991,0.002279253749293275,0.0015497281856369227,4.111520887639664e-09,3.6350684240460396e-08,3.377499524503946e-08,0.0031551963329548016,0.06932306126691401,0.6213495671749115,0.001854282571002841,0.0551603440195322,9.579217439750209e-05,5.903583696635906e-05,1.0545311377387783e-16,0.01795829264447093,5.575270462036133,0.048550393836922015,0.9228577733039856,0.8321484327316284,0.0005387782875914127,0.0,0.02930500917136669,0.0,0.08441999405622483,0.0026321647223085166,0.001680735871195793,4.031097544654471e-09,3.696315786783089e-08,2.9165918746798524e-08,0.003183482075110078,0.05649944320321083
128,0.6570357400923967,0.0016178004079847597,0.04748726752586663,0.00011194586704732501,6.569045285687025e-05,1.013712913659711e-16,0.03585796247352846,5.925627291202545,0.05123176996130496,0.913576103746891,0.8318765312433243,0.0006442784888349706,0.0,0.03912592778215185,0.0,0.07506228075362742,0.0025843089388217777,0.0018398643805994652,4.114848517478009e-09,3.544846549630165e-08,3.3163814805448055e-08,0.0036196945584379137,0.0713316963519901,0.697063434123993,0.0019717365968972443,0.058918435126543045,5.020882163080387e-05,9.681741066742688e-05,1.0661264232166487e-16,0.03103836104273796,6.209494781494141,0.07246571630239487,0.927843177318573,0.8344748616218567,0.000611122720874846,0.0,0.041737929731607434,0.0,0.08598740249872208,0.0022109259851276876,0.002176360273733735,4.200169989587721e-09,3.3527612686157227e-08,3.345000223475836e-08,0.0036507196724414825,0.08133731931447982
129,0.6062744297087193,0.0013465584670484532,0.039706919400487095,0.00010365062530581781,3.210899353689456e-05,1.0287939630542982e-16,0.04098217922728509,5.607089668512344,0.0388195549021475,0.9331365637481213,0.8258786797523499,0.0005279256747598993,0.0,0.03158273553708568,0.0,0.06260272464714944,0.0024573662522016093,0.0014193748502293602,4.124877509004143e-09,3.507011570036411e-08,3.259629011154175e-08,0.0031056947773322463,0.06497286423109472,0.6919947624206543,0.0017108136089518666,0.049665292724967,0.00017207221389980987,5.258988385321572e-05,1.0609194205223009e-16,0.05844680070877075,5.779099750518799,0.03915465715108439,0.9429365992546082,0.8506182312965394,0.0007963171286974102,0.0,0.04254731647670269,0.0,0.0771631196141243,0.0024418654153123497,0.0017410372849553824,4.015790100453387e-09,3.3113691699782065e-08,3.2368633640089685e-08,0.0034876124933362006,0.07926173657178878
